Time [s],Packet ID,MOSI,MISO
0.4543180200,18197,0x00000004,0x30600C45
0.4543221200,18198,0x00000004,0x30600C45
0.4543262000,18199,0x00000004,0x30600C45
0.4543303000,18200,0x0D000018,0x30600005
0.4543344000,18201,0x09400000,0x30600005
0.4543385000,18202,0x08400008,0x30600005
0.4543728000,18203,0x00000004,0x30600C45
0.4543810000,18204,0x00000004,0x30600C45
0.4544498600,18205,0x09C00004,0x30602212
0.4544662400,18206,0x05400014,0x30602705
0.4544703200,18207,0x05400014,0x30602705
0.4544744200,18208,0x05400014,0x30602705
0.4544948800,18209,0x00000004,0x30600C45
0.4544989800,18210,0x00000004,0x30600C45
0.4545030800,18211,0x00000004,0x30600C45
0.4545071600,18212,0x00000004,0x30600C45
0.4547973400,18213,0x0800001C,0x30600005
0.4548014400,18214,0x00000004,0x30600C45
0.4548055400,18215,0x00000004,0x30600C45
0.4548096200,18216,0x00000004,0x30600C45
0.4548137200,18217,0x00000004,0x30600C45
0.4548178200,18218,0x00000004,0x30600C45
0.4548219000,18219,0x00000004,0x30600C45
0.4548260000,18220,0x00000004,0x30600C45
0.4548301000,18221,0x0D000018,0x30600005
0.4548342000,18222,0x09400000,0x30600005
0.4548382800,18223,0x08400008,0x30600005
0.4548726000,18224,0x00000004,0x30600C45
0.4548807800,18225,0x00000004,0x30600C45
0.4549498200,18226,0x09C00004,0x30602212
0.4549662000,18227,0x05400014,0x30602705
0.4549702800,18228,0x05400014,0x30602705
0.4549743800,18229,0x05400014,0x30602705
0.4549948400,18230,0x00000004,0x30600C45
0.4549989400,18231,0x00000004,0x30600C45
0.4550030400,18232,0x00000004,0x30600C45
0.4550071400,18233,0x00000004,0x30600C45
0.4552976600,18234,0x0800001C,0x30600005
0.4553017600,18235,0x00000004,0x30600C45
0.4553058600,18236,0x00000004,0x30600C45
0.4553099400,18237,0x00000004,0x30600C45
0.4553140400,18238,0x00000004,0x30600C45
0.4553181400,18239,0x00000004,0x30600C45
0.4553222200,18240,0x00000004,0x30600C45
0.4553263200,18241,0x00000004,0x30600C45
0.4553304200,18242,0x0D000018,0x30600005
0.4553345000,18243,0x09400000,0x30600005
0.4553386000,18244,0x08400008,0x30600005
0.4553729200,18245,0x00000004,0x30600C45
0.4553811000,18246,0x00000004,0x30600C45
0.4554499400,18247,0x09C00004,0x30602212
0.4554663000,18248,0x05400014,0x30602501
0.4554704000,18249,0x05400014,0x30600504
0.4554745000,18250,0x05400014,0x30600504
0.4554949600,18251,0x00000004,0x30600C45
0.4554990600,18252,0x00000004,0x30600C45
0.4555031600,18253,0x00000004,0x30600C45
0.4555072400,18254,0x00000004,0x30600C45
0.4557974000,18255,0x0800001C,0x30600005
0.4558014800,18256,0x00000004,0x30600C45
0.4558055800,18257,0x00000004,0x30600C45
0.4558096800,18258,0x00000004,0x30600C45
0.4558137800,18259,0x00000004,0x30600C45
0.4558178600,18260,0x00000004,0x30600C45
0.4558219600,18261,0x00000004,0x30600C45
0.4558260600,18262,0x00000004,0x30600C45
0.4558301400,18263,0x0D000018,0x30600005
0.4558342400,18264,0x09400000,0x30600005
0.4558383400,18265,0x08400008,0x30600005
0.4558726400,18266,0x00000004,0x30600C45
0.4558808400,18267,0x00000004,0x30600C45
0.4559498200,18268,0x09C00004,0x30602212
0.4559662000,18269,0x05400014,0x30600504
0.4559703000,18270,0x05400014,0x30600504
0.4559743800,18271,0x05400014,0x30600504
0.4559948600,18272,0x00000004,0x30600C45
0.4559989400,18273,0x00000004,0x30600C45
0.4560030400,18274,0x00000004,0x30600C45
0.4560071400,18275,0x00000004,0x30600C45
0.4562975600,18276,0x0800001C,0x30600005
0.4563016600,18277,0x00000004,0x30600C45
0.4563057600,18278,0x00000004,0x30600C45
0.4563098400,18279,0x00000004,0x30600C45
0.4563139400,18280,0x00000004,0x30600C45
0.4563180400,18281,0x00000004,0x30600C45
0.4563221200,18282,0x00000004,0x30600C45
0.4563262200,18283,0x00000004,0x30600C45
0.4563303200,18284,0x0D000018,0x30600005
0.4563344000,18285,0x09400000,0x30600005
0.4563385000,18286,0x08400008,0x30600005
0.4563728200,18287,0x00000004,0x30600C45
0.4563810000,18288,0x00000004,0x30600C45
0.4564499400,18289,0x09C00004,0x30602212
0.4564663200,18290,0x05400014,0x30600504
0.4564704000,18291,0x05400014,0x30600504
0.4564745000,18292,0x05400014,0x30600504
0.4564949800,18293,0x00000004,0x30600C45
0.4564990600,18294,0x00000004,0x30600C45
0.4565031600,18295,0x00000004,0x30600C45
0.4565072600,18296,0x00000004,0x30600C45
0.4567973600,18297,0x0800001C,0x30600005
0.4568014600,18298,0x00000004,0x30600C45
0.4568055400,18299,0x00000004,0x30600C45
0.4568096400,18300,0x00000004,0x30600C45
0.4568137400,18301,0x00000004,0x30600C45
0.4568178200,18302,0x00000004,0x30600C45
0.4568219200,18303,0x00000004,0x30600C45
0.4568260200,18304,0x00000004,0x30600C45
0.4568301000,18305,0x0D000018,0x30600005
0.4568342000,18306,0x09400000,0x30600005
0.4568383000,18307,0x08400008,0x30600005
0.4568726200,18308,0x49000010,0x30600005
0.4568808000,18309,0x00000004,0x30600C45
0.4569498400,18310,0x09C00004,0x30602212
0.4569662000,18311,0x05400014,0x30602705
0.4569703000,18312,0x05400014,0x30602705
0.4569744000,18313,0x05400014,0x30602705
0.4569948600,18314,0x00000004,0x30600C45
0.4569989600,18315,0x00000004,0x30600C45
0.4570030400,18316,0x00000004,0x30600C45
0.4570071400,18317,0x00000004,0x30600C45
0.4572975800,18318,0x0800001C,0x30200007
0.4573016600,18319,0x00000004,0x30200C47
0.4573057600,18320,0x00000004,0x30200C47
0.4573098600,18321,0x00000004,0x30200C47
0.4573139400,18322,0x00000004,0x30200C47
0.4573180400,18323,0x00000004,0x30200C47
0.4573221400,18324,0x00000004,0x30200C47
0.4573262200,18325,0x00000004,0x30200C47
0.4573303200,18326,0x0D000018,0x30200007
0.4573344200,18327,0x09400000,0x30200007
0.4573385000,18328,0x08400008,0x30200007
0.4573728200,18329,0x49400004,0x30200007
0.4573810000,18330,0x00000004,0x30200C47
0.4574498800,18331,0x09C00004,0x30202210
0.4574662600,18332,0x05400014,0x30202707
0.4574703400,18333,0x05400014,0x30202707
0.4574744400,18334,0x05400014,0x30202707
0.4574949000,18335,0x00000004,0x30200C47
0.4574990000,18336,0x00000004,0x30200C47
0.4575031000,18337,0x00000004,0x30200C47
0.4575071800,18338,0x00000004,0x30200C47
0.4577973600,18339,0x0800001C,0x30200007
0.4578014600,18340,0x00000004,0x30200C47
0.4578055600,18341,0x00000004,0x30200C47
0.4578096400,18342,0x00000004,0x30200C47
0.4578137400,18343,0x00000004,0x30200C47
0.4578178400,18344,0x00000004,0x30200C47
0.4578219200,18345,0x00000004,0x30200C47
0.4578260200,18346,0x00000004,0x30200C47
0.4578301200,18347,0x0D000018,0x30200007
0.4578342000,18348,0x09400000,0x30200007
0.4578383000,18349,0x08400008,0x30200007
0.4578726200,18350,0x49800014,0x30200007
0.4578808000,18351,0x00000004,0x30200C47
0.4579498400,18352,0x09C00004,0x30202210
0.4579662200,18353,0x05400014,0x30202707
0.4579703000,18354,0x05400014,0x30202707
0.4579744000,18355,0x05400014,0x30202707
0.4579948600,18356,0x00000004,0x30200C47
0.4579989600,18357,0x00000004,0x30200C47
0.4580030600,18358,0x00000004,0x30200C47
0.4580071400,18359,0x00000004,0x30200C47
0.4582975400,18360,0x0800001C,0x30200007
0.4583016400,18361,0x00000004,0x30200C47
0.4583057200,18362,0x00000004,0x30200C47
0.4583098200,18363,0x00000004,0x30200C47
0.4583139200,18364,0x00000004,0x30200C47
0.4583180000,18365,0x00000004,0x30200C47
0.4583221000,18366,0x00000004,0x30200C47
0.4583262000,18367,0x00000004,0x30200C47
0.4583302800,18368,0x0D000018,0x30200007
0.4583343800,18369,0x09400000,0x30200007
0.4583384800,18370,0x08400008,0x30200007
0.4583727800,18371,0x02C07FEC,0x30200007
0.4583809800,18372,0x00000004,0x30600C45
0.4584498800,18373,0x09C00004,0x30602212
0.4584662600,18374,0x05400014,0x30602705
0.4584703600,18375,0x05400014,0x30602705
0.4584744400,18376,0x05400014,0x30602705
0.4584949200,18377,0x00000004,0x30600C45
0.4584990000,18378,0x00000004,0x30600C45
0.4585031000,18379,0x00000004,0x30600C45
0.4585072000,18380,0x00000004,0x30600C45
0.4587974200,18381,0x0800001C,0x30600005
0.4588015000,18382,0x00000004,0x30600C45
0.4588056000,18383,0x00000004,0x30600C45
0.4588097000,18384,0x00000004,0x30600C45
0.4588137800,18385,0x00000004,0x30600C45
0.4588178800,18386,0x00000004,0x30600C45
0.4588219800,18387,0x00000004,0x30600C45
0.4588260800,18388,0x00000004,0x30600C45
0.4588301600,18389,0x0D000018,0x30600005
0.4588342600,18390,0x09400000,0x30600005
0.4588383600,18391,0x08400008,0x30600005
0.4588726600,18392,0x00000004,0x30600C45
0.4588808600,18393,0x00000004,0x30600C45
0.4589498400,18394,0x09C00004,0x30602212
0.4589662200,18395,0x05400014,0x30602705
0.4589703200,18396,0x05400014,0x30602705
0.4589744000,18397,0x05400014,0x30602705
0.4589948800,18398,0x00000004,0x30600C45
0.4589989600,18399,0x00000004,0x30600C45
0.4590030600,18400,0x00000004,0x30600C45
0.4590071600,18401,0x00000004,0x30600C45
0.4592975400,18402,0x0800001C,0x30600005
0.4593016400,18403,0x00000004,0x30600C45
0.4593057400,18404,0x00000004,0x30600C45
0.4593098200,18405,0x00000004,0x30600C45
0.4593139200,18406,0x00000004,0x30600C45
0.4593180200,18407,0x00000004,0x30600C45
0.4593221000,18408,0x00000004,0x30600C45
0.4593262000,18409,0x00000004,0x30600C45
0.4593303000,18410,0x0D000018,0x30600005
0.4593343800,18411,0x09400000,0x30600005
0.4593384800,18412,0x08400008,0x30600005
0.4593728000,18413,0x00000004,0x30600C45
0.4593809800,18414,0x00000004,0x30600C45
0.4594499600,18415,0x09C00004,0x30602212
0.4594663200,18416,0x05400014,0x30602705
0.4594704200,18417,0x05400014,0x30602705
0.4594745200,18418,0x05400014,0x30602705
0.4594949800,18419,0x00000004,0x30600C45
0.4594990800,18420,0x00000004,0x30600C45
0.4595031600,18421,0x00000004,0x30600C45
0.4595072600,18422,0x00000004,0x30600C45
0.4597974200,18423,0x0800001C,0x30600005
0.4598015200,18424,0x00000004,0x30600C45
0.4598056000,18425,0x00000004,0x30600C45
0.4598097000,18426,0x00000004,0x30600C45
0.4598138000,18427,0x00000004,0x30600C45
0.4598178800,18428,0x00000004,0x30600C45
0.4598219800,18429,0x00000004,0x30600C45
0.4598260800,18430,0x00000004,0x30600C45
0.4598301800,18431,0x0D000018,0x30600005
0.4598342600,18432,0x09400000,0x30600005
0.4598383600,18433,0x08400008,0x30600005
0.4598726800,18434,0x00000004,0x30600C45
0.4598808600,18435,0x00000004,0x30600C45
0.4599498400,18436,0x09C00004,0x30602212
0.4599662200,18437,0x05400014,0x30602705
0.4599703200,18438,0x05400014,0x30602705
0.4599744200,18439,0x05400014,0x30602705
0.4599948800,18440,0x00000004,0x30600C45
0.4599989800,18441,0x00000004,0x30600C45
0.4600030600,18442,0x00000004,0x30600C45
0.4600071600,18443,0x00000004,0x30600C45
0.4602978000,18444,0x0800001C,0x30600005
0.4603019000,18445,0x00000004,0x30600C45
0.4603060000,18446,0x00000004,0x30600C45
0.4603101000,18447,0x00000004,0x30600C45
0.4603141800,18448,0x00000004,0x30600C45
0.4603182800,18449,0x00000004,0x30600C45
0.4603223800,18450,0x00000004,0x30600C45
0.4603264600,18451,0x00000004,0x30600C45
0.4603305600,18452,0x0D000018,0x30600005
0.4603346600,18453,0x09400000,0x30600005
0.4603387400,18454,0x08400008,0x30600005
0.4603730600,18455,0x00000004,0x30600C45
0.4603812400,18456,0x00000004,0x30600C45
0.4604499600,18457,0x09C00004,0x30602212
0.4604663400,18458,0x05400014,0x30602705
0.4604704400,18459,0x05400014,0x30602705
0.4604745200,18460,0x05400014,0x30602705
0.4604950000,18461,0x00000004,0x30600C45
0.4604991000,18462,0x00000004,0x30600C45
0.4605031800,18463,0x00000004,0x30600C45
0.4605072800,18464,0x00000004,0x30600C45
0.4607973800,18465,0x0800001C,0x30600005
0.4608014800,18466,0x00000004,0x30600C45
0.4608055800,18467,0x00000004,0x30600C45
0.4608096600,18468,0x00000004,0x30600C45
0.4608137600,18469,0x00000004,0x30600C45
0.4608178600,18470,0x00000004,0x30600C45
0.4608219400,18471,0x00000004,0x30600C45
0.4608260400,18472,0x00000004,0x30600C45
0.4608301400,18473,0x0D000018,0x30600005
0.4608342200,18474,0x09400000,0x30600005
0.4608383200,18475,0x08400008,0x30600005
0.4608726400,18476,0x00000004,0x30600C45
0.4608808200,18477,0x00000004,0x30600C45
0.4609498600,18478,0x09C00004,0x30602212
0.4609662400,18479,0x05400014,0x30602306
0.4609703200,18480,0x05400014,0x30602306
0.4609744200,18481,0x05400014,0x30602306
0.4609948800,18482,0x00000004,0x30600C45
0.4609989800,18483,0x00000004,0x30600C45
0.4610030800,18484,0x00000004,0x30600C45
0.4610071600,18485,0x00000004,0x30600C45
0.4612976200,18486,0x0800001C,0x30600005
0.4613017000,18487,0x00000004,0x30600C45
0.4613058000,18488,0x00000004,0x30600C45
0.4613099000,18489,0x00000004,0x30600C45
0.4613140000,18490,0x00000004,0x30600C45
0.4613180800,18491,0x00000004,0x30600C45
0.4613221800,18492,0x00000004,0x30600C45
0.4613262800,18493,0x00000004,0x30600C45
0.4613303600,18494,0x0D000018,0x30600005
0.4613344600,18495,0x09400000,0x30600005
0.4613385600,18496,0x08400008,0x30600005
0.4613728600,18497,0x00000004,0x30600C45
0.4613810600,18498,0x00000004,0x30600C45
0.4614499200,18499,0x09C00004,0x30602212
0.4614663000,18500,0x05400014,0x30602705
0.4614703800,18501,0x05400014,0x30602705
0.4614744800,18502,0x05400014,0x30602705
0.4614949600,18503,0x00000004,0x30600C45
0.4614990400,18504,0x00000004,0x30600C45
0.4615031400,18505,0x00000004,0x30600C45
0.4615072400,18506,0x00000004,0x30600C45
0.4617974000,18507,0x0800001C,0x30600005
0.4618014800,18508,0x00000004,0x30600C45
0.4618055800,18509,0x00000004,0x30600C45
0.4618096800,18510,0x00000004,0x30600C45
0.4618137600,18511,0x00000004,0x30600C45
0.4618178600,18512,0x00000004,0x30600C45
0.4618219600,18513,0x00000004,0x30600C45
0.4618260400,18514,0x00000004,0x30600C45
0.4618301400,18515,0x0D000018,0x30600005
0.4618342400,18516,0x09400000,0x30600005
0.4618383200,18517,0x08400008,0x30600005
0.4618726400,18518,0x00000004,0x30600C45
0.4618808200,18519,0x00000004,0x30600C45
0.4619498600,18520,0x09C00004,0x30602212
0.4619662400,18521,0x05400014,0x30602705
0.4619703200,18522,0x05400014,0x30602705
0.4619744200,18523,0x05400014,0x30602705
0.4619949000,18524,0x00000004,0x30600C45
0.4619989800,18525,0x00000004,0x30600C45
0.4620030800,18526,0x00000004,0x30600C45
0.4620071800,18527,0x00000004,0x30600C45
0.4622976000,18528,0x0800001C,0x30600005
0.4623017000,18529,0x00000004,0x30600C45
0.4623057800,18530,0x00000004,0x30600C45
0.4623098800,18531,0x00000004,0x30600C45
0.4623139800,18532,0x00000004,0x30600C45
0.4623180800,18533,0x00000004,0x30600C45
0.4623221600,18534,0x00000004,0x30600C45
0.4623262600,18535,0x00000004,0x30600C45
0.4623303600,18536,0x0D000018,0x30600005
0.4623344400,18537,0x09400000,0x30600005
0.4623385400,18538,0x08400008,0x30600005
0.4623728600,18539,0x00000004,0x30600C45
0.4623810400,18540,0x00000004,0x30600C45
0.4624499800,18541,0x09C00004,0x30602212
0.4624663600,18542,0x05400014,0x30602705
0.4624704400,18543,0x05400014,0x30602705
0.4624745400,18544,0x05400014,0x30602705
0.4624950000,18545,0x00000004,0x30600C45
0.4624991000,18546,0x00000004,0x30600C45
0.4625032000,18547,0x00000004,0x30600C45
0.4625073000,18548,0x00000004,0x30600C45
0.4627974000,18549,0x0800001C,0x30600005
0.4628015000,18550,0x00000004,0x30600C45
0.4628055800,18551,0x00000004,0x30600C45
0.4628096800,18552,0x00000004,0x30600C45
0.4628137800,18553,0x00000004,0x30600C45
0.4628178600,18554,0x00000004,0x30600C45
0.4628219600,18555,0x00000004,0x30600C45
0.4628260600,18556,0x00000004,0x30600C45
0.4628301400,18557,0x0D000018,0x30600005
0.4628342400,18558,0x09400000,0x30600005
0.4628383400,18559,0x08400008,0x30600005
0.4628726400,18560,0x00000004,0x30600C45
0.4628808400,18561,0x00000004,0x30600C45
0.4629498600,18562,0x09C00004,0x30602212
0.4629662400,18563,0x05400014,0x30602705
0.4629703400,18564,0x05400014,0x30602705
0.4629744200,18565,0x05400014,0x30602705
0.4629949000,18566,0x00000004,0x30600C45
0.4629990000,18567,0x00000004,0x30600C45
0.4630030800,18568,0x00000004,0x30600C45
0.4630071800,18569,0x00000004,0x30600C45
0.4632975600,18570,0x0800001C,0x30600005
0.4633016600,18571,0x00000004,0x30600C45
0.4633057600,18572,0x00000004,0x30600C45
0.4633098400,18573,0x00000004,0x30600C45
0.4633139400,18574,0x00000004,0x30600C45
0.4633180400,18575,0x00000004,0x30600C45
0.4633221400,18576,0x00000004,0x30600C45
0.4633262200,18577,0x00000004,0x30600C45
0.4633303200,18578,0x0D000018,0x30600005
0.4633344200,18579,0x09400000,0x30600005
0.4633385000,18580,0x08400008,0x30600005
0.4633728200,18581,0x00000004,0x30600C45
0.4633810000,18582,0x00000004,0x30600C45
0.4634499200,18583,0x09C00004,0x30602212
0.4634662800,18584,0x05400014,0x30602705
0.4634703800,18585,0x05400014,0x30602705
0.4634744800,18586,0x05400014,0x30602705
0.4634949400,18587,0x00000004,0x30600C45
0.4634990400,18588,0x00000004,0x30600C45
0.4635031400,18589,0x00000004,0x30600C45
0.4635072200,18590,0x00000004,0x30600C45
0.4637974400,18591,0x0800001C,0x30600005
0.4638015400,18592,0x00000004,0x30600C45
0.4638056400,18593,0x00000004,0x30600C45
0.4638097200,18594,0x00000004,0x30600C45
0.4638138200,18595,0x00000004,0x30600C45
0.4638179200,18596,0x00000004,0x30600C45
0.4638220000,18597,0x00000004,0x30600C45
0.4638261000,18598,0x00000004,0x30600C45
0.4638302000,18599,0x0D000018,0x30600005
0.4638342800,18600,0x09400000,0x30600005
0.4638383800,18601,0x08400008,0x30600005
0.4638727000,18602,0x00000004,0x30600C45
0.4638808800,18603,0x00000004,0x30600C45
0.4639498800,18604,0x09C00004,0x30602212
0.4639662400,18605,0x05400014,0x30602705
0.4639703400,18606,0x05400014,0x30602705
0.4639744400,18607,0x05400014,0x30602705
0.4639949000,18608,0x00000004,0x30600C45
0.4639990000,18609,0x00000004,0x30600C45
0.4640031000,18610,0x00000004,0x30600C45
0.4640071800,18611,0x00000004,0x30600C45
0.4642975800,18612,0x0800001C,0x30600005
0.4643016600,18613,0x00000004,0x30600C45
0.4643057600,18614,0x00000004,0x30600C45
0.4643098600,18615,0x00000004,0x30600C45
0.4643139400,18616,0x00000004,0x30600C45
0.4643180400,18617,0x00000004,0x30600C45
0.4643221400,18618,0x00000004,0x30600C45
0.4643262200,18619,0x00000004,0x30600C45
0.4643303200,18620,0x0D000018,0x30600005
0.4643344200,18621,0x09400000,0x30600005
0.4643385200,18622,0x08400008,0x30600005
0.4643728200,18623,0x00000004,0x30600C45
0.4643810200,18624,0x00000004,0x30600C45
0.4644499200,18625,0x09C00004,0x30602212
0.4644663000,18626,0x05400014,0x30602705
0.4644703800,18627,0x05400014,0x30602705
0.4644744800,18628,0x05400014,0x30602705
0.4644949600,18629,0x00000004,0x30600C45
0.4644990400,18630,0x00000004,0x30600C45
0.4645031400,18631,0x00000004,0x30600C45
0.4645072400,18632,0x00000004,0x30600C45
0.4647974600,18633,0x0800001C,0x30600005
0.4648015400,18634,0x00000004,0x30600C45
0.4648056400,18635,0x00000004,0x30600C45
0.4648097400,18636,0x00000004,0x30600C45
0.4648138200,18637,0x00000004,0x30600C45
0.4648179200,18638,0x00000004,0x30600C45
0.4648220200,18639,0x00000004,0x30600C45
0.4648261000,18640,0x00000004,0x30600C45
0.4648302000,18641,0x0D000018,0x30600005
0.4648343000,18642,0x09400000,0x30600005
0.4648383800,18643,0x08400008,0x30600005
0.4648727000,18644,0x00000004,0x30600C45
0.4648808800,18645,0x00000004,0x30600C45
0.4649498800,18646,0x09C00004,0x30602212
0.4649662600,18647,0x05400014,0x30602705
0.4649703400,18648,0x05400014,0x30602705
0.4649744400,18649,0x05400014,0x30602705
0.4649949200,18650,0x00000004,0x30600C45
0.4649990000,18651,0x00000004,0x30600C45
0.4650031000,18652,0x00000004,0x30600C45
0.4650072000,18653,0x00000004,0x30600C45
0.4652978000,18654,0x0800001C,0x30600005
0.4653019000,18655,0x00000004,0x30600C45
0.4653060000,18656,0x00000004,0x30600C45
0.4653100800,18657,0x00000004,0x30600C45
0.4653141800,18658,0x00000004,0x30600C45
0.4653182800,18659,0x00000004,0x30600C45
0.4653223800,18660,0x00000004,0x30600C45
0.4653264600,18661,0x00000004,0x30600C45
0.4653305600,18662,0x0D000018,0x30600005
0.4653346600,18663,0x09400000,0x30600005
0.4653387400,18664,0x08400008,0x30600005
0.4653730600,18665,0x00000004,0x30600C45
0.4653812400,18666,0x00000004,0x30600C45
0.4654500000,18667,0x09C00004,0x30602212
0.4654663800,18668,0x05400014,0x30602705
0.4654704600,18669,0x05400014,0x30602705
0.4654745600,18670,0x05400014,0x30602705
0.4654950200,18671,0x00000004,0x30600C45
0.4654991200,18672,0x00000004,0x30600C45
0.4655032200,18673,0x00000004,0x30600C45
0.4655073000,18674,0x00000004,0x30600C45
0.4657974200,18675,0x0800001C,0x30600005
0.4658015000,18676,0x00000004,0x30600C45
0.4658056000,18677,0x00000004,0x30600C45
0.4658097000,18678,0x00000004,0x30600C45
0.4658138000,18679,0x00000004,0x30600C45
0.4658178800,18680,0x00000004,0x30600C45
0.4658219800,18681,0x00000004,0x30600C45
0.4658260800,18682,0x00000004,0x30600C45
0.4658301600,18683,0x0D000018,0x30600005
0.4658342600,18684,0x09400000,0x30600005
0.4658383600,18685,0x08400008,0x30600005
0.4658726600,18686,0x00000004,0x30600C45
0.4658808600,18687,0x00000004,0x30600C45
0.4659498800,18688,0x09C00004,0x30602212
0.4659662600,18689,0x05400014,0x30602705
0.4659703600,18690,0x05400014,0x30602705
0.4659744400,18691,0x05400014,0x30602705
0.4659949200,18692,0x00000004,0x30600C45
0.4659990000,18693,0x00000004,0x30600C45
0.4660031000,18694,0x00000004,0x30600C45
0.4660072000,18695,0x00000004,0x30600C45
0.4662975800,18696,0x0800001C,0x30600005
0.4663016800,18697,0x00000004,0x30600C45
0.4663057800,18698,0x00000004,0x30600C45
0.4663098600,18699,0x00000004,0x30600C45
0.4663139600,18700,0x00000004,0x30600C45
0.4663180600,18701,0x00000004,0x30600C45
0.4663221400,18702,0x00000004,0x30600C45
0.4663262400,18703,0x00000004,0x30600C45
0.4663303400,18704,0x0D000018,0x30600005
0.4663344200,18705,0x09400000,0x30600005
0.4663385200,18706,0x08400008,0x30600005
0.4663728400,18707,0x00000004,0x30600C45
0.4663810200,18708,0x00000004,0x30600C45
0.4664499400,18709,0x09C00004,0x30602212
0.4664663000,18710,0x05400014,0x30602705
0.4664704000,18711,0x05400014,0x30602705
0.4664745000,18712,0x05400014,0x30602705
0.4664949600,18713,0x00000004,0x30600C45
0.4664990600,18714,0x00000004,0x30600C45
0.4665031400,18715,0x00000004,0x30600C45
0.4665072400,18716,0x00000004,0x30600C45
0.4667974600,18717,0x0800001C,0x30600005
0.4668015600,18718,0x00000004,0x30600C45
0.4668056600,18719,0x00000004,0x30600C45
0.4668097400,18720,0x00000004,0x30600C45
0.4668138400,18721,0x00000004,0x30600C45
0.4668179400,18722,0x00000004,0x30600C45
0.4668220200,18723,0x00000004,0x30600C45
0.4668261200,18724,0x00000004,0x30600C45
0.4668302200,18725,0x0D000018,0x30600005
0.4668343000,18726,0x09400000,0x30600005
0.4668384000,18727,0x08400008,0x30600005
0.4668727200,18728,0x00000004,0x30600C45
0.4668809000,18729,0x00000004,0x30600C45
0.4669499000,18730,0x09C00004,0x30602212
0.4669662600,18731,0x05400014,0x30602705
0.4669703600,18732,0x05400014,0x30602705
0.4669744600,18733,0x05400014,0x30602705
0.4669949200,18734,0x00000004,0x30600C45
0.4669990200,18735,0x00000004,0x30600C45
0.4670031000,18736,0x00000004,0x30600C45
0.4670072000,18737,0x00000004,0x30600C45
0.4672976000,18738,0x0800001C,0x30600005
0.4673016800,18739,0x00000004,0x30600C45
0.4673057800,18740,0x00000004,0x30600C45
0.4673098800,18741,0x00000004,0x30600C45
0.4673139600,18742,0x00000004,0x30600C45
0.4673180600,18743,0x00000004,0x30600C45
0.4673221600,18744,0x00000004,0x30600C45
0.4673262400,18745,0x00000004,0x30600C45
0.4673303400,18746,0x0D000018,0x30600005
0.4673344400,18747,0x09400000,0x30600005
0.4673385400,18748,0x08400008,0x30600005
0.4673728400,18749,0x00000004,0x30600C45
0.4673810400,18750,0x00000004,0x30600C45
0.4674499400,18751,0x09C00004,0x30602212
0.4674663200,18752,0x05400014,0x30602705
0.4674704000,18753,0x05400014,0x30602705
0.4674745000,18754,0x05400014,0x30602705
0.4674949600,18755,0x00000004,0x30600C45
0.4674990600,18756,0x00000004,0x30600C45
0.4675031600,18757,0x00000004,0x30600C45
0.4675072400,18758,0x00000004,0x30600C45
0.4677974600,18759,0x0800001C,0x30600005
0.4678015600,18760,0x00000004,0x30600C45
0.4678056400,18761,0x00000004,0x30600C45
0.4678097400,18762,0x00000004,0x30600C45
0.4678138400,18763,0x00000004,0x30600C45
0.4678179200,18764,0x00000004,0x30600C45
0.4678220200,18765,0x00000004,0x30600C45
0.4678261200,18766,0x00000004,0x30600C45
0.4678302000,18767,0x0D000018,0x30600005
0.4678343000,18768,0x09400000,0x30600005
0.4678384000,18769,0x08400008,0x30600005
0.4678727000,18770,0x00000004,0x30600C45
0.4678809000,18771,0x00000004,0x30600C45
0.4679499000,18772,0x09C00004,0x30602212
0.4679662800,18773,0x05400014,0x30602705
0.4679703600,18774,0x05400014,0x30602705
0.4679744600,18775,0x05400014,0x30602705
0.4679949200,18776,0x00000004,0x30600C45
0.4679990200,18777,0x00000004,0x30600C45
0.4680031200,18778,0x00000004,0x30600C45
0.4680072000,18779,0x00000004,0x30600C45
0.4682976400,18780,0x0800001C,0x30600005
0.4683017400,18781,0x00000004,0x30600C45
0.4683058200,18782,0x00000004,0x30600C45
0.4683099200,18783,0x00000004,0x30600C45
0.4683140200,18784,0x00000004,0x30600C45
0.4683181000,18785,0x00000004,0x30600C45
0.4683222000,18786,0x00000004,0x30600C45
0.4683263000,18787,0x00000004,0x30600C45
0.4683303800,18788,0x0D000018,0x30600005
0.4683344800,18789,0x09400000,0x30600005
0.4683385800,18790,0x08400008,0x30600005
0.4683729000,18791,0x00000004,0x30600C45
0.4683810800,18792,0x00000004,0x30600C45
0.4684500200,18793,0x09C00004,0x30602212
0.4684664000,18794,0x05400014,0x30602705
0.4684704800,18795,0x05400014,0x30602705
0.4684745800,18796,0x05400014,0x30602705
0.4684950400,18797,0x00000004,0x30600C45
0.4684991400,18798,0x00000004,0x30600C45
0.4685032400,18799,0x00000004,0x30600C45
0.4685073200,18800,0x00000004,0x30600C45
0.4687974400,18801,0x0800001C,0x30600005
0.4688015200,18802,0x00000004,0x30600C45
0.4688056200,18803,0x00000004,0x30600C45
0.4688097200,18804,0x00000004,0x30600C45
0.4688138000,18805,0x00000004,0x30600C45
0.4688179000,18806,0x00000004,0x30600C45
0.4688220000,18807,0x00000004,0x30600C45
0.4688261000,18808,0x00000004,0x30600C45
0.4688301800,18809,0x0D000018,0x30600005
0.4688342800,18810,0x09400000,0x30600005
